30	apprehensive	The first time that I ever tried weed was so scary at first. I was in Amsterdam and I was offered a hit from a bong and I was really hesitant, but it was a great time after that.
14	lonely	moving to a new town not knowing anyone
1	afraid	When I worked at a bank, a man came in to rob us.  He had on a mask and had a gun.  We thankfully had a security guard in the back who detained him
5	joyful	I am going to eat some BBQ later.  I am so happy for it.
29	impressed	I was so pleased with the delivery service I recently received.
6	angry	I was very mad when France won the world cup 2018. Croatia should have won!
6	angry	I was waiting in a long line to take the bus. Two young women cut the line and go directly in front everybody.
5	joyful	I am happy right now, I have a girlfriend, a good job, and a good group of friends
12	excited	I can't wait for this weekend.
13	annoyed	I was moving some furniture and all of a sudden it fell apart. I guess the furniture was made out of cheap wood. I was so ticked off when that happened.
14	lonely	i really miss my family. it sucks to be 800 miles away.
29	impressed	I was enjoyed the Broadway show Hamilton. I didn't think I would.
6	angry	I am super ticked at people who just want to make everything upsetting for everyone else. Why can't people just let others be if they are in a bad mood?
24	disgusted	Once my friend cute his arm wide open at work.
12	excited	I can not wait to go out to eat with my new girlfriend.
29	impressed	I got a new car, a Volkswagen Jetta, and the gas mileage is great! Totally beats the Inifiniti I had previously.
13	annoyed	I asked my husband to make me a sandwich and he's taking so long, ugh. 
15	ashamed	When i was younger i forgot to pay for a candy bar before leaving the store
12	excited	We are going to disney world for christmas!
19	confident	I  am so sure that I will be able to buy my dream car in 2 months
11	embarrassed	I walked around for half the day with my pants unzipped before I realized it.
9	grateful	I'm happy with my health right now. I'm at a healthy weight, I have no aches or pain, and I'm still pretty young. I think young people take for granted their ability to not feel physical pain.
13	annoyed	when someone does not stop talking
18	nostalgic	I thought a lot about the past when I went to a Kmart recently. I was on vacation and I saw one still open!
31	devastated	When i left my money on the bus
12	excited	I am so excited for this semester. I got all of the classes I wanted.
28	content	Somewhat happier today because my bank account was in the negative but I wasn't charged a fee. I was able to settle it quickly today. Phew!
20	furious	There was an important meeting today at work and on the way there my tire popped
9	grateful	I get sentimental about my family, they mean a lot to me and I do not know what I would do without them
31	devastated	"I loved watching ""Sons of Anarchy"" and had only got through Season 2...when my friend ruined everything and said they were all gonna die at the end.  I was sad and horrified"
26	anxious	I'm looking forward to some Fall weather.
3	faithful	While a lot of my coworkers quit to go to a competitor, I'm staying with my company.
23	trusting	Once my car stalled at a store when I was alone.  I felt pretty comfortable accepting his help, because he seemed sincere.
21	disappointed	I am sad that someone I know chooses to not take ahold of their life and have a better one. They continue to just destroy it and it's very hard to see when so many would kill to have their life.
12	excited	I am ready for my prom.
28	content	My average in College was a C. As the saying goes, C's get degrees
16	guilty	I buy certain foods that m kids don't like just so I dont have to share. Thats terrible
9	grateful	I found my stolen bike before I knew it was stolen.
10	prepared	I am ready for my work meeting tomorrow. I have been working on it all night
16	guilty	I cheated on my math test today. I felt really bad about it.
19	confident	I am killing it a work. I am going to be promoted in no time
6	angry	I saw a lady spit all over her hands after coughing..and then sneeze, wipe her nose..then she TOUCHED the door handle...Omg..I about died...and vomitted
27	hopeful	When applying to my favorite university. I have one shot at it.
5	joyful	I have registered to a gym and received my membership card. I am about to start my training tomorrow
8	jealous	I wish I could be like Michael Jordan.
23	trusting	I am waiting on my friend to come over. They are bringing me a medicine for my pet.
2	proud	My son's made it on the community football team. I am so happy.
19	confident	I got a 100 on my last test.
9	grateful	I sometimes feel so blessed that I had happy healthy children. Some parents are so lucky
11	embarrassed	I saw a yearbook with my in from when I was a kid. It just made me feel weird to look at it
24	disgusted	I was pretty sickened last week when I saw a dead animal on the road. It was a rabbit
6	angry	Before my birthday, my boyfriend tried to get me to pick menu items that everyone could eat--including him. This meant I picked place that served only chicken because it's the only meat my boyfriend can have due to his digestive/health issue. Of course, I got anxious and upset because the place I picked was serving healthy food--my preference--but the serving sizes were missing and I couldn't tell what ingredients were in what; this lead to us arguing.
0	sentimental	I wa just going through some of my old things at my parents house. I cam across my old school uniform. I did not want to get rid of it.
