15	ashamed	The day my trouser zip spoilt while i was in front of the crowd performing a function
15	ashamed	when i lost my temper with my dad 
26	anxious	I am excited about going on vacation.
17	surprised	My parents surprised me with a trip up to see me for 4 days.  I was so shocked and am so happy they are here!
17	surprised	My friends threw me a surprise birthday party yesterday and gave me a Ferrari. I was so shocked!
17	surprised	I won a $100 pizza hut gift card. It's a meager winning, but hey, pizza!
7	sad	Our little chihuahua got pancreatitis this past year.  She passed away in February and it's been hard.
14	lonely	I haven't seen my boyfriend in about a week. Being apart is sometimes hard.
2	proud	My kid scored the winning shot in her basketball game last week. I was so full of pride. She is doing so good with her sports.
27	hopeful	There is a man I love so much, but I only know him through internet. I live in Canada and he is from Nigeria. But I have faith we will meet soon and get married.
16	guilty	Over 20 years ago, when I was a cashier, I used to take money from the cash register and cover up my tracks. I was never caught. Sometimes I feel bad about it, other times I don't. 
29	impressed	watching my favorite guitar player
9	grateful	I was riding a taxi one day and I ended up being short a bit for the fee. The driver offered to cover the rest out of their pocket. 
13	annoyed	I wanted some popcorn with my movie the other day so I put some in the microwave without thinking about how old it could be. I guess it was really old and it had literally exploded all over my microwave. I cant figure out how to clean it up.
19	confident	I played in a cornhole tournament over the weekend, i had a very good feeling about it.
3	faithful	When another person of the opposite sex was trying to convince me to cheat on my spouse
23	trusting	Some people say I am gullible. I usually believe anything I hear. One time someone convinced me they were a celebrity.
28	content	My daughter just came into the world this past weekend.
9	grateful	I was grateful when my mother visited me for my birthday.
0	sentimental	I found the mug my grandfather used to use all the time. It was hidden in a box in the attic. Really brought back memories. 
9	grateful	I just saved 20 percent on my car insurance by switching to another company.  I am very thankful for the savings. 
25	anticipating	I remember this time in high school, I was really bad at Chemistry and the mid term exam determined the majority of our grade for the semester and I studied very hard. It was so hard waiting to get my score to see if it would lift my grade enough to pass the class! I hate uncertainty!
4	terrified	I hate scary movies, they scare me so much, especially jumpscares
21	disappointed	i was sad when i didnt win the lottery
24	disgusted	I saw a snake outside my apartment today
24	disgusted	My dog pooped on the rug yesterday. I was so grossed out.
25	anticipating	In the past, I was jobless for 14 months. So now, I am putting a lot of money in my savings in case this happened again.
29	impressed	I was looking into the early works of da Vinci. I have to say, the genius and inventive mind of such a great individual is quite breathtaking. 
27	hopeful	"Have to go to the doctor tomorrow to see if I have strep throat. I hate when they have to swab the back of your mouth to ""make sure"" that it's strep so they can treat you. Really hoping to avoid that this time around."
18	nostalgic	I wish I was 18 again.  Things were so different back then.
25	anticipating	I am expecting a call from someone today. They will tell me the gender of my baby!
1	afraid	Ok.. I was driving across S. Dakota last summer at night.  Its super dark and you can see all the stars.  Then my car broke down.
13	annoyed	I forgot my wallet at work.  I am so irritated with myself.
7	sad	My cat passed away today...
16	guilty	When my friend got a scholarship that I didnt I felt jealous but i felt bad that I was jealous and not as happy for him
23	trusting	I felt very unwary when first meeting my nephew
22	caring	My moms dog has some big tumors and I have been researching how to shrink them. He is a bit old to go under surgery and I haven't seen many modern meds work so good on me or animals.
5	joyful	I am so happy.  I met this really hot guy on Live Chat.
19	confident	I am waiting my exams results. I am sure that I passed the exams. 
28	content	such a beautiful day out and its my day off.  Just sitting on the deck with some ice tea in hand.
21	disappointed	I tried a keto pizza yesterday and it was awful. It tastes like a THICK corn flour tortilla. Just really gross! Sad as it cost a pretty penny even on clearance
16	guilty	I used to pretend to be asleep when my ex came home. I hated hearing about his job.
13	annoyed	My daughter is still up asking for snacks.
1	afraid	I was watching going down youtube rabbit-hole last week when I stumbled on this dark web stuff. There was a video about how you could contact hitmen. Eventually it lead to the guy who made the video meeting a supposed real hitman and it was a weird experience. The guy was very sketchy to say the least. I wouldn't be surprised if it was fake, but the possibility of people out there like kept me up that night.
26	anxious	Applied to another unit and got it.
24	disgusted	the way people act towards our country is disgraceful
